FileID,Audio Duration
0677e3af80f60631d4e0016fa73369ed48767e21c7828ef1c8e574dad1df5ef9.wav,3.74
34b107c54f9a49349b3d5028e7ac001c80a3b6a6df16c7d9e4ba442c96521333.wav,5.72
1e285b512f5e595e707431025634c1e6d01c4fb7d4db82554585c2ddd68fa505.wav,3.82
1f8f9ea6dc66d44b836eab1d2a629757123872c5f38f87ffd95d0f2b0c762947.wav,4.54
11654b3af08ca8a5c93500dd2af53bdc264ac20f0adbaf5a4d04a29d0b2dd34f.wav,4.79
129f36e6fdccd7497ca54ac1a32bcea9ae60080f2ea9a2b719175abe9c7962df.wav,5.33
2fdcab301f4983a925930bf4aa7d0081d68e7cdce4cf6e696512b3957d6450dc.wav,3.24
11498661d95fbde2f4b690eaa3ccea793fc9e1c97d6d73e3705c2435e567e2af.wav,3.28
063ddff0b2c103b17bce6c3be74f294f700d6bcfaec33509aa03740b5720044b.wav,4.5
259d6feaf361745dc248e9f76a7150ccb81e0c8b65405b3905f46ef4b9e7f206.wav,3.06
0adae9a1f71c878d89d318502ad694da2944aa4435ab5ea9e298d190db1ddc71.wav,4.14
17531281a1684e65979631fba21e7b0cfdef772df91e7960ef91acf0b82d44bd.wav,5.4
21ba00c88f118b8bc8f9eb2561592cf60f4f239acee8cc8289f24990447e0245.wav,5.94
0d88c754b775af240f3882e005d22991169caf030e08654a50dbbaba710a977f.wav,4.72
35e7704444c9b947bbcb7708fdcf8b1148838340961bce913477343d225ca32f.wav,4.43
0e847d7b82ad5fe721228d6f7bc9ebf996d0d9dc22179b8ccf5c9e68d02bbf6b.wav,4.14
0dcc06611e8a700082c195e39e1dcd928f36f7d753624124f7e8a4ed049ec0ec.wav,4.79
15db7686c06a8ab66d295dee760e01ca8759886401db2862074d192f95f7a7ea.wav,3.35
20ce4406c5ba6ac50912bd2ab7e42fd8983c1726d85d8a1eefb8a97bdd1dd205.wav,6.48
1abcdb5db39b1565a807e60f5b6d622dc93ec43d0bf172f55e3ff17ba71ce5b0.wav,4.43
21ac5c326655703ab53e31559b717215c8cf4b41bfc88e6ea80bc670853dee34.wav,4.25
0599b4c9ba415e337e836a38d6a026d5e6cb77aba0820afc7ea4c76c4620fb53.wav,3.82
04eb0dd6ddbad2c873dd1d94f81bcc20eba48245121100ad40a9fbfbf0fbd78b.wav,5.04
342ef9685cebe4b1ae538d741f51c928f951ecee8192c224c38ea1aaa267ca4a.wav,4.54
18a530e0d17aa2c9bfbdc5960c8a1e035938fc7cf864d8820cadbd2546119e6d.wav,5.58
00ef30e533ed70a4b93aaa407da2f709e897d01641f72c9fbbc1fe927edf7ca4.wav,7.02
20926b9831d1e88176a61230526780c74b3620b1594af2b47d2f7f101bd1f51e.wav,4.36
36ddd926d6d143cb0f8d9a65f99bdeed4de06a71f10a5397ffd82a7477ce8c89.wav,5.58
085dff7f1a9c9350ff6b73baf5aa685d20e59a680e06a0f525b12082058368d5.wav,4.97
0c5c47f375fc788ba7effad3ce17ad7532d8f477f43dc9b6cc93054ff51633bc.wav,4.54
1a39c9b24b1b69c370b51b44512c01267369dd6c8c7b892c6a689d7ae1db7023.wav,7.85
2adcc5ff602387867caa2da8b497edf47548d17f82067c4d1467d83b08d170a2.wav,5.0
01e1883a0603bf6709ea8d79ec0617564bc9ba49c5d872c8d5c9a3d5fe06bf6e.wav,4.0
0e971625e7cdbad0bc7fe7b844c24f802c18a7c7b154ede99193c2a50b25b642.wav,5.94
190fbcc638b45081ea44a2a1c5b1a038010eaef4f677eaedaee685ea225d7ab3.wav,5.33
298c678388f9aab10186625aa7cb54bc812383f9eb1ce1af4c4004e128c00590.wav,4.28
042922179b486063c18a27aec0a7878cf6c597e93afa2c67ec36e7d570ddf97e.wav,5.4
2fbf35f66825c78a97c586cc94fd9f3360a883bd56b8dcd127350c1829bcdf7e.wav,4.03
2123f84f2bb5899335324a4d24fec7dbc16afcf164d60614f6b59771933bd453.wav,5.08
09391d88956ce1899a41d91d3b883a023c995600f4592cd2768045248192302f.wav,4.61
1c1e5030945e370ba66a5a86d99d3fed8c77f9ded7361266c981e9b97c8d9d0d.wav,8.46
281465b9c4ab127829fba32cccc43e5aee27cffd91b87cdf656fd7edad6e2449.wav,4.46
1ea089e6f49ce5556f875b487956df2816aedb640c5b199faf8f7a7ecf63c7f3.wav,4.32
0bb4691cb2abf6ca50ac89eb648ded60fbfba72482890df0cdb0300073e8763c.wav,5.04
15389c91f1532e3db199028edc9b9b3fa9265d155e95094a7be42af787e0aa23.wav,5.4
28acd235ee174a454fa280cd2990afd43c66476703d822d4599c5a1e69e1cea7.wav,3.53
07f19d8c0eac9c4c96879732ef087c21a9357b5f028e20ab835d60fe3002e260.wav,6.23
2d73374b9341c0439da9bbd14b7a1d9284a866f73b008197e8357a99a48e19db.wav,3.46
108030cfef8c764e081edc1750026fb88ecfa7734f4d0949351cbcddee32b777.wav,7.13
08d2ff52e9b0ad0d5c758ad9c279e4034341acbc690f1e8ff871eca610d82129.wav,7.6
2aa900ed0d7816b319c4204cea53f6a12686827f6565fda1681cc27d24766bac.wav,4.28
1a4b56bf82857837e0d75d82e5c812dd6a5196984c2f5414420b4fe92e28a04f_1.wav,2.92
011c753ee0a33608e4ba7bc9a4fde0ba7a8224880e503a1e1efd7e5aae7beadb.wav,5.69
18a7775ffa8dccb84417c223d4b651c54d2cc5c5704cdd225d255e3fd0657abc.wav,3.74
002fecb54e586e1158a6f1a075402c7ba666cf992110f836b41af780dfdc8b3a.wav,3.46
26e189a0b3584decbe2d39f563e7e0babac8c969f18ed06b322c233216b72e23.wav,4.07
00c899dd40decf8f0706ed70343038f38412d01f2c616bf6e5e18ec9a55f26a4.wav,3.6
0789233126d577fdccdeb27d5dec91a22551ddd75c89371c0b1b3b94070b9f0e.wav,3.49
1c2e54e5451d4b1e5f152970169ec7b8d2ee721794d0a8761766ebceda380907.wav,3.6
0b2eaecd92549fd57a721de9579047bf58a6b296468b39ddbded22dc681c45cd.wav,8.03
27f11fbabfe0feff4f3d51135406f38ea76cec659762e31003ebfc18da323a6b.wav,5.87
056b8a3287e5d0ad6d6b19a9ee0a70f3c5010294782040a2320293765779c777.wav,9.58
03837e3142a4e250baa9f01024e3be42e341e8f14c86c968525e637a5d42a0ae.wav,6.16
1ec8a1d8ad837c4d61564e54465e02bd3b6fcab194a7d2ea59cac21d3590f5b1.wav,4.18
126777708137dd9dd5bac7c7b3c4065fff8a04401980b4c3d1453ef45455595c.wav,4.0
1cb31bdd27b7741baefe47365a2785eb674d7028469784e78e9e69a008330654.wav,6.84
0d6d2b8cd3f9da240004e5dc562be0aaab67565bc4321f4b934d8860e340f1b7.wav,3.24
2aa12fb83cea6f3de536eedd2c0685e79dcf36f828588d2bce8cb8d5f61d297e.wav,3.31
17bd74668a18e2fc27a6ac6697c10a6fbc99d8462e2082d915043059f77b7417.wav,3.6
0c7632fef2f3a4ff9e4e9108bad85a5fc1eb91f1de55bbf16a4620ad71b31eac.wav,6.01
1eb4ef8c1a4705864edca5022dd8c07cc762d54f7158d2b8cc5ff1145fe6f834.wav,5.87
1cf75f64986e5a822725b5f6091f67644ed443ed05e9c5d63b94fc7a8bf26b30.wav,6.16
28c7745e83ad0f38c0c7b0ca06180b85aa0b91ffd1c86217f3e002994bd5507b.wav,3.2
0725b4fa056a1c92d09576bc1ea8e657aec9776fac18e440ff3575b93da4f21b.wav,5.04
37296f4a94a2df2affe16c268d7a7a65d1c344ab73d362f461c0656a31bce7b1.wav,9.54
0e1da1576482ecdcd9577d54feb21ca17170cf7514d3420e0e05ac79da9e7e26.wav,6.73
0906974e67e0ddf3881747de134bb1092980d39e115a2da340db43c3f91fe753.wav,3.2
0e1845a73ca78e159207d9bf00736b3dce1fdac2c9873bfaa240208f5fd7a787.wav,3.31
25c620fe82de0d8ddb68c12bb9e0a82fc500a1d424481dd5f5a1c71569fafe3b.wav,5.58
13a841a2b1bef5c9a6d1bc7bab508a9145bc047f232ed292e2b390acdd5dfbfc.wav,6.08
075376b4d8f9f0a26a098ff3d6c576ff4d7a46c0ef112775b2f106a6fea5007e.wav,5.65
080fb695f4881ddbe7be541d24096e4eacaf3489ddbc09fe27026f5f5d4393a4.wav,4.18
1c48655cc96fa94ea3c0f992d5c1d9ffa8b989917fffc804be69b32880a37d69.wav,3.17
152b49e7cdc92ea374c99998ac3348c7938067e08229c70daee934d6ea89b144.wav,4.61
067c64c3b5b8e0f680e61503daa21e851340517b9fd7fbe0ce4c63d47e37b106.wav,5.11
05010f7df3adaaa83b831eff7e7d273b27c2d7b4c6678be8f9e3ef00dafcc4e9.wav,4.72
18aa14d01e99d75364a1d031d3c5fa6a2092a9a3f9816ab36e52b30d75a54543.wav,4.68
02754008f8739214641a4ce5b17542fc0660f4309a30a73cc94bb82ab8c60f27.wav,7.16
246398d6a6ab342fc89a22ba1fd2f0d046f04f633925eff881e0afdd35a24a79.wav,3.42
06834c7b5e082632b8ad43e043f1712c7345fba6824ec044d07d3adb9284394f.wav,8.64
060276aa3486ffb7fe10e629793a043e34b753c7d33a4bcb326259857777a039.wav,6.41
0cd03b72127df30d38e108d2990948a993ba5e87cf48d03ffe6c9f5844b52549.wav,4.36
12334916dd726b623d7e9cbb5f1a613a2ca0fd2e50b2825e08baadb2b005c409.wav,3.46
00d7635784f5746b11c09bc8ba86903548794aa302f117b4a2539f4c71a4a987.wav,6.19
1c322c26a458abc5ad075463f2a2d9ff6e1abfd8ff61ef8d41e95e039a408fe5.wav,6.34
1ff6815c0535e80fff307141120584aaf61ec2f1e909da793e30f6fe5a143d85.wav,4.5
26c2b09273c57375e6a1b0f31c03b7efb76405e465605c0e0d7059614f080b88.wav,7.49
2de57ee510a90ddd3b4f1246fc98376dd8881fd17dae73cecf224a3ca1d50410.wav,5.04
0f445f7a1c726886f037696d139268a2fa6e19a3a64e4658bb95f2d04c555234.wav,6.05
1ce20d2dbd0e9c9ce63964d5b4bbb79ad3c3c49d44a4430f31babe3f005226d4.wav,4.14
029f3d034dec44a021dfced4b08ff66a895d2f8788670ec7f627a12ef374587e_1.wav,6.98
32a36d5cbf1db4f9c77f1e9ed114109b384ff9b8581c72c393e128e87d5cf7ff.wav,3.35
028badc2c835b72e9880989b566c615f4febddb50eaa51a881fe6b3fa40086b0.wav,6.52
0549f585bcff9387699e2cf5c555c1049212cc549579bda76b1da5d84c9d29c4.wav,4.0
17a1f435d37f322378dd4fcf98796394e906e25f4e4f79d2ca7f51927112c7d7.wav,4.68
11e14122f6194552b611911fe3fc7315551527273ebed85d12a6c50f8075b640.wav,3.78
121e4b0bc6b3949cc06b2c034e0fba64a35651eb5f2b40cf9f366d805af586f1.wav,5.04
30c76039012336e98d563b5adf45e41a961885aceaa9fb8f46e6155d1070dbde.wav,4.14
21f343b271c70b1473c21af7d243c9c077ed5c10f722c054636d73e93c802d15.wav,3.17
2f7ac94814516442b4ff7bd4c84348d7fb403a08c8d930ad60666bceb5e027dc.wav,5.4
0f52469e4bcc4b697f3162ffcbc170c8dc065eceb5ae49fe96e82cb4e2f92db3.wav,3.46
0577cce886edc3891a1a233ae839dcfbba58b26d874bfcf034051fc60ab5204a.wav,5.04
08f208f216ffd76486795cdeee63b4a83d85310ed03fe3cd61bda206c8201e8a.wav,4.61
3518bf76478b213667cea101d9af662b1df62e7176ae5e35a1b09f448b26f292.wav,5.15
1e883ed5d701623c37ca196fd0bd3f34df1aa2334907f556964592a5060c3aff.wav,3.92
354ab3006b7346c348348e2d7fb5801e86496fd01cb11aaf7b1f65c23f4f78b7.wav,6.66
03ea1220b2c162db4e9980aa339a9f19fb2c0f48df82121344f2c6961c8ab2e6.wav,5.44
15c9a059f4a2f4bdbcc35d29a5eb2a760780f31efd4f517b9bcdeb3699dcdf4a.wav,2.99
01035d91a708cabbabbae5f5af365d081d941b637081b969a8809b10a83b3c8e.wav,3.71
0820332b64690db19035da1055a8f9ab976d426f36ca90e969740762ad903b1e.wav,3.92
2274e7d362ec95dc92bd57d992fdb129db9d989912a9d3985cd9cd5d9622ebbe.wav,4.0
252e95e60769cacce95731cbc3228e334592bf339aa28b1b1c3f0be384f269d5.wav,3.78
3705340906e34dcef6fa79f4c8a94ccfced1a5a7af58bec72d189ac0f9cf8dbe.wav,4.14
114fe9793df387c247ca8dbae6114b2d7b35d22d0e77d0224f0a33adcc34f659.wav,3.82
01f175895bfe7de5e7f4600f0537ebb4967a22e5c2878285a9329e664f5b0dcf.wav,1.04
2672b498ce9489105509d24f24e92dac27796a1c3364267cc22426ab217ed5b2.wav,5.26
17771c4da5ab75e85c5aa1e7aa3a6ab5f243c87c96cde8442b1126e554eff1ef.wav,5.83
0347e4e593067da3fda776ee2cd037c2d8689ab7870e72cde00082456dbf3566.wav,6.98
24401aff0d830d79d95bc96b62575b40ad014d395bc759354fa6401026d17111.wav,2.81
36fd40bcbce67177a6f106dad541766e93cb5f459284f40dff4452ae5c17adc1.wav,3.06
361ee87f63b42c7e5befac9df6bdb5c9ad7d74ab4e53f49f96601281cbea17c1.wav,5.58
052b24c784a5e54f26e7aef2d5fecd94269749cc43b6caa94e23cd0eebf58cb7.wav,5.0
130a719537d4ee261d6dd0cc8dd9e3df0e1d1c35104755b96f05444628874323.wav,5.4
02ec9b9c2632043fa6ff2f01590b164cd809274d8e99fe7907ad0231771d05ec.wav,7.09
2a72691d4400605289be06b0d2061eb6a25e19b8204b3c62bdd148c34cd8fd94.wav,4.57
0d61cd4e8c6216894688a16f909ead8926c3cbd9250fdb3941508f2eba577219.wav,4.1
237543671d8df0e38f1106a4ec1589e739fe9636a51dee533f525fa0f1319bdf.wav,2.88
367103c5551daeca529c67c3cc30c9b09b38d155937686cbd6e070357f9cb990.wav,7.02
03be165d3f8f3900be3485091eafdb244ad1006bd6c258cb063f443e9990f7e4.wav,8.03
35a8c86f1f4697626233034355bb58eda5cf3b49615e80c06fe28cceab499f8c.wav,5.83
1245d97503af37aa7a465c21e1ad357d4a7e33cf4fadca66a4964143ae00c370.wav,3.35
322461260fe719d0c6caf00ef7e06866b3d4db87e2d61236d1a2dfaae662a383.wav,2.52
0660da1049af2325c7d398a59d249e9b4ee0b2befe9c93289ae381fd54592e05.wav,3.17
33ae62dee1ecf547faa638790f410e5f317530c05015c5d9b3aaa1d2abcfda52.wav,4.43
2630839b0e3baabbad2b9c1ad5be78fd3f9a4891afd756b87f6d021f598886b4.wav,2.74
0398cc246539056945388fc6699cf2cfaa33cfd4b5cb752c50721a13172c4b17.wav,3.1
1c491cb1e0de214d8d0c926bc619150b02abd160f4e205c47331a967ceab6c99.wav,4.14
06238e9ba9bf6214d819622beb7c2fcaae09e0df051cd73c920fbbf5ae14f14f.wav,3.42
06921159d4587b85642c7ddf2c4c981dca29a7b947ea2d532620c65425f58c58.wav,5.69
10427af45440273bbe49f0b2320764be21ec62fe5fd7c2b316cd0fb52562568f.wav,5.62
096b8bd1b8807a38607d0f1cf52d7fe6830a790a26aec917641b0e0bad655e15.wav,4.0
06014d012a5ae7a46a05f56f094ed087437a454089a2761e93523b6a420c943d.wav,4.07
346444cdcf35430760211717b67a1f1d355862cd6c855eba48544f7b27d5b202.wav,5.65
27a2422b4ebec772f4edc6016c6958536284612075bbf5c800e02383bd7339c2.wav,3.71
0b46cb2294f1e69cc7966186223f2b77fb5abf809515080355fdd67c2a33be80.wav,7.02
2f245a10e35094559bd55862c1a00b511a65309fe7b912e390ec8ffa33a097a2.wav,5.33
1b9a78ec8440fafc52c62d0992e0c8c411dc416d2564575d8dbd6372d206b087.wav,4.36
02875d2ace958a960811733283a7b372f81f73fda32468b931ad22f673967125.wav,6.62
17f22b977a773853b43e0f824ac9dbf5264ed8cb082c37fcac1068f328d106df.wav,3.28
120d106be9c9bb4ac4c428e900f5491d1d525bc338554d9263afc816cc0e5d0f.wav,5.08
246a4b45ea8960827ec3f8e939299458bdd96444d885f84b9fe39e50e27ae799.wav,4.28
1531b7b8a6c6ed1a24ca08d9b9112e456261934e3b5c8fecc2bb6889a24a0c7d.wav,6.3
19894fe22444334dfceefe3d61ea819612d548e22fcfd68bc3eb20f1bc3540e0.wav,6.34
06ac9f4700c829c99254763bba71588bb207ee83822d2f9744a0bc08a1f09d40.wav,3.64
0f293a74cbe318d4a7570ec09d4652b0c327b826f5134272747f1e0f496ab115.wav,4.36
34d8f5ece4edc10dbd93e6d06f3bdcece7c3a4e542487afa426710b7f717f3f3.wav,6.05
07d2df54305838a426e52971501673281efbe6177fc5faacc76a8b0e888fc236.wav,6.77
11122a8d1ae2e1504da411bd6cd4b7a01c3b7a0f2d14861d599d0ab8e71ff313.wav,4.54
178976dfd99060e4652d90202c85e8a345d5562fbdb905f613b92d6886de4ece.wav,2.95
2b39022b5541610f365db0b4ae6dafc686b46aa739dfbcff8ed73bb9f565a05b.wav,6.16
14bcbb965f977cd36a0dae8fa9b134baa8e09567bac2f8ec9dbe5af2fff7db41.wav,3.71
025937f8b73dc11d7eededf7a302d0b11e6aef4a2dfefc24477501e510d6f6cd.wav,4.68
100e0bb6298d43758d92195fe56032ca848adf75f3b11fb8399458170c1f08fc.wav,5.72
0aee3781648cf2563d18ffb3c8cb97674abf2d41de5c12f859c53890d6b9d4e6.wav,7.27
0efc82b725e08f43e719e25f1e04bb9f52a3ab3b29271e496ca36d8207d0a0b3.wav,4.5
20c982b359b6859612c24954ccd90d7409e3857177f7f947dfb9bf44d651ca47.wav,5.62
124469ddcbd31361747f2044228f5e0f9d6ab7363f06b693d72f4a6a63fe079f.wav,4.86
27df52ce88e2045ad2b63d95dcd0f2a724bfefbcd7f4191d2173ed297f0fa31f.wav,5.33
301138c4c4fe9a9d8d816639218f9f9e5296b20bb09ebe8bed073f98a2a47e12.wav,3.6
2158b78b77d4b76ccbae6ec208628ed3068f952aadce651c66d8d0dd91721b9e.wav,2.88
1d3ebaf70819f5a955f3ec9135aff11ac6ac5d4582475e95a14f599b9f327447.wav,7.02
08292ad56d8124cfcbf79dc4fb574b163bbc1e1d1283db0d6da77476d71a8103.wav,5.44
369795bfdf64bf62cc9416494d5009641bb06776d73a42d1a88d8e84a38a95b2.wav,4.28
1a25dde8eeccd10446cd7ce593f041044ad76bb374a18b9c7901812244f25f08.wav,5.72
0311cab699c4eb74fdffd6163d81520f1e6e00140bb9f4559761cb0a7d1ffb58.wav,7.52
0b90ffdabbd8de36437d78c360177a1fabd6ef0f28a9ee982c65e435721fa28a.wav,4.54
1f3d49c2a322c8ca0fd685ae75be17878ab12de029481064ddcde0f8b21d3e2d.wav,6.41
0154cf17e942eea07d9997ef1ed06a93f4a92b23671c0af848940ecb72bb04cd.wav,1.04
04472b5d2e791db0c0aa1cfc378474afbc678bce04b518df814aeb8e6336cdd0.wav,6.23
087485e282729d667e578e1bc2f508cda3e9af98e463198b5a9f163cf9c2da7a.wav,3.96
0d280e3b6305284b150b242db726e3108db0d3591f3344147a57e9ed73a52231.wav,4.39
2efb8291c12f5a0b3d489ad92da8689ab09462da293f58e75c18c5f298b73030.wav,4.82
0d45e813a4ccc02f01a779c857413607cc8301a988dbc490c28db26e32d399be.wav,3.96
2f4a66442c1a78a556b8f617560fe70e8aaa5fb6235ad16040d6ddd57bb3c47d.wav,4.86
2aa43fa3e61305c5d104534364ebe474e3df55b3ebdbadc198e40983c0d9c5e6.wav,4.86
2609283b2ce150323cd3f91f4333a7d62f0b91133cac3bc2ef699eebcc8c7328.wav,4.36
0a937c37de8a33bdf85e836ef00a4e2d2f26366d755bbb10d72340735480bb8a.wav,4.9
28ed54c7c2faed7c9e715d07197a291b52683380637f2394685a2ba9fabca317.wav,4.9
168e3a8ef352fce17d9a518ec8bf2664771a19f6935d51ba2e2b94555df6c56c.wav,5.72
0fdc7194e35b4a4c369c462a730d343a9e7edc080314aae5f18ba780dce8db64.wav,5.76
1b5d177f676c1ba89c2ac035d2e3ed7a21426d8883e82c58d0abb13073a48584.wav,9.0
2153faa842b16a5c3feae1f19d6099bd99272b1f9697c4667e13c2c8f79a49d1.wav,6.7
281494c5f81f0bd9cda49234438cab55e2c9972444d3b12495f8a46f99690987.wav,2.63
0d460e19efc5984bba7070f1ae8d80684d0fc8422f07c82481efc8c08e910f91.wav,4.68
0896e1278daaabba247c976c7f4072708b036681075c887abe27fd207272e255.wav,4.1
0303845278b1460cfaa965c8b3fb79d4b614ee572a741a6f250d25902e1db5fa.wav,5.04
30152f1ec936a6507591098cfb2bbc86341945c27f2343254170a2e780390896.wav,3.06
1fa371959845c1ea7531b5a82a2b43fa1c66382af87c7e37da4fc5722a8626e4.wav,4.72
0442a778ce4f2b663812b5809a3caf13fcb3d5c665bc9d2f088642f07e6024e5.wav,5.44
082af552a737908fc219615be7428dd9f6c1229a670ef1893cc01c718919aaaa.wav,4.43
234770a5ecbd60d5394a352b5042a6852b88be757ec279c915d9a2a760c912e5.wav,3.78
12cc11acb13bc510760128c87bf35ab61e7f393e9435a7c6f1dbc61023a3e4bd.wav,6.08
20eac6192c0db33df4327f35da7246d7af95baa3fcfc9233bc663b30d4d3ab28.wav,6.08
0d7906639b03fdb226b27b2c0296e46f0718cc9ece4e716a886fbb422363822c.wav,4.68
312575d8c37c71022704f1898a099b2c4290fcac2750c2ca54362ae5189380d2.wav,2.2
1a7680a8f159f0c11af7a54785215c16dcb121dc35b29e89a06b75ff0599381f.wav,10.08
1220e3b726ba109da9ecda30a269d7d5290d3751dd4ff2f1270116ea227db534.wav,7.09
2b31c2f14cc91f7dfde6db85a6fd54df6ddeca77e17800a6de29e38ed2bebc83.wav,3.78
0c77d559cc93c038eb67497fe2ad14eb460a069ff8bdcae95d3441f734cb8cdf.wav,7.49
303ff7898ee52a4ae01ee09faa908579a6d671deb21fdda7abc3ca14f3f8848d.wav,3.24
0e73f0e3a5d10da904f97accbe60372c8b95e58757f6f2cb44804ea2b4ca6757.wav,2.99
328a80dc2458f8d52c352bc5dd4656654946e06c33f8727d11441f2a4e7e5c0a.wav,6.26
080c11ab3c7a601e46fcdedf2ffd459a27ba67f64b49465497f2279cde5149b2.wav,4.36
1ffab0e6c7a020701d561fa52880c37abff32ff14e3c161814b40634c890b9b5.wav,6.08
097561a2234d2d3f9f3091d65c131c08fef3c5209a2063f9d2a831c2e3bb90e4.wav,4.46
2c725c1d19de7b361d89475ad1bc3eccc24346f91f0d09b919297e27cd42ea43.wav,3.35
037208325de8f0d887d5a542451fc117ab84c6468b4d7b91da9ed9377253d687.wav,4.07
11c0722d23a78732f7cf4a6303d85eefa809d87e716ced5ca7a83aef81b30a27.wav,6.05
044d4df24d02728ab51db7fb40d5a72946a360e48d4128aa1e458dfe6b371e7e.wav,5.72
16ea31aaa87521b3bac632d893b7b5fdc544c87dd81766b2f861797964dbbca8.wav,4.18
32fd370a7b7d0b3b78d1565e00c2cf04e9bc54475208c83a7a2271f198403f3f.wav,4.0
2a143b149c8e980b4a2964e445466fa9bf77987c7c867304f086793fd4740a54.wav,6.16
2148faca51fd6c8cc8868b29e4d0865f764b6e9cf947e18c1fd419fb2b8dd62b.wav,2.92
2d21a0a69aa41a21a9d9a593fef063b1eb19e6cdf02bb6e2cf7046a8ec9d14ce.wav,4.28
13ded2b542af8354878782cde6334e150400da261290a673f408160abc927141.wav,4.32
22dde3ecad139b31c80e6eee1c4ad254e634eb6c47fa2f7164fdebfa7d1f6066.wav,6.66
169feb163c15e6a369d522d899b7aa34d3c6dd9021eabbbec6510ef42061c7da.wav,3.96
00bc845fc37ddd854a739a62b05b062dae45c965d54cfe4c2bfcef6cbb85de09.wav,6.7
001697769a18e61b0645646e7e174656334ca75470796d925f7ad2546e7e184d.wav,3.46
03186df4a61697cbe9f3c717a7961ace4afa891fac98f641730326fec844373c.wav,4.68
139265a4dc803c8a32aa983ebd277705b1893e4048ec3ec6184b6504960c4ad6.wav,4.93
107b9e8e33ba71f77ae5b7aa44f7c50196483b93ba73cde44a9807f1c3dd3da3.wav,4.14
23b33a02eb51075a9ed4019bd12f04c92a697ef8be1862c79767b79fec606874.wav,4.86
04aa906e37c8372940f2a50e80ffea1ed9b8afd05aa5dfc0102f0724694f9d05.wav,5.4
3538a98008dc8ac6aba46558f4e52b94c558ca3da72d764b277525effef1a3f3.wav,4.68
23d6e4f043fad479916c8121de3167661b20e5040e4d0a662fde1f3a41d481e7.wav,3.31
0ced758f124c43d55bb7a6efcb898e1750a8e40249b33658a65bf6597d394963.wav,5.15
30a46a8ec5be43dcae16314fb8588fc44464a2d868fd9ba6df3d9429d69e7900.wav,5.87
0d4017479b83499566b3e7543cf32b9e4a16d59304f63254b5e42c820f234324.wav,3.64
0ae9f2984dc78239e0bdc931a6f2f266870f97f9d94b105c239b503cab750d30.wav,4.97
1091f9a3836cde79118c83048e7489634476ffe77fa31e3436a5933286640fb7.wav,3.82
0ad753c132c5816dc00154fe4e125fd89c65d0d48629c7fd6af99f79f52c7a9f.wav,7.42
1f9cc14ff2bfac596226cdc6bfb44d534d26c8ff17748e018ba1439bdda56c6c.wav,4.86
04ac108787035ea6e3bb687b1125dcca2a1dadfc584896e1a6bfc3c61400d81d.wav,2.59
1b6d6d13775ecf20a4e892e94d9be559a1e58e4e5a777fc1904e62ce53dfb866.wav,8.32
0b4c50ce4a6aa3c3e33a5f8bc5fcd93935389ab39048b1f61090573867402ee7.wav,6.23
020d8609f956cb2436066f1c075e1ae1b6ec17b01047df190d6f490130dbbb2b.wav,4.79
17320b0b5674772d4ed9fb22f51442ab7f227d095390553ce05a041678765a92.wav,3.6
2be57d38c9b28a13e1ba31f41974b1c06e355a41c07dbb6ea97c0f39b7dadea4.wav,6.55
119bd886a1553f9ca8db6306b47e0f38a2707e2edb292acba414b63a54b30504.wav,4.28
01e87862b58099ce4da60b9e05279082c14633e287484b7f7cca857e126c0eda.wav,3.46
2e59f6a267043dd2e0c7353e8998af72017988b667bb582061d4899db10f28fb.wav,3.71
31fcf7d0a3d83f5d619eaa98b521766ce803f9d844880c367cfcc37115a2062b.wav,4.18
03fb6edca7e997ecec14fee251d0fc2085adc999d2766fccedc32436b9476eee.wav,4.82
0b201b5577b18185480cc9061e0f10f85ea34043b1afbb45129fc35c8ba320e8.wav,4.18
0ca345fceb2f747dbd8faba251320dffb2d7989ee9de63d1db9d0bce27356450.wav,2.92
268842f20052b4815b707322798c6b1e5458d63c703ae07467cf76336aed4a53.wav,6.16
06572f116567670f522b08880be319d936125330bc0804b4f515f592ba67b893.wav,3.06
15936151db393c901c8ef9f8343096e016fe6e4fb0de22df58422205113dd6e0.wav,4.25
07678a04a969ae0726d30483d462cd9d9e465a14aee3bcab9015813e66718526.wav,6.95
33e3629817ed30acaa01150581a7af264661ed0259f819f483abcfa24e671e5b.wav,5.08
148b8adc201ac710f1e3b52b37c5287fcdb4301a25cba180013dbafb1eb546ac.wav,4.07
0b6d2eb9149bc585d9a152a5f7723e85713454941c18f03418fcab4f1395ff86.wav,5.04
18776ce946d00c58b3c1bd55f6b53669f9150f6dc70d00ff6d87b39455b7fa9e.wav,4.61
1a2024135afa76a6ae34d341d49583866f810d02b0479ba7f9e083b1cae171d4.wav,4.54
0ccdf3b2a6cd7cb79f746bbef3f9fb7c31d42a51e04403a14ba3783672814988.wav,3.46
06f73005b68b4c654df30e365286fc7611e113b1ed2ec432d8944ab0664386f3.wav,5.33
0598a07e4153e2da3348bb160d63e0f3a76407ea5fe7b5913edf33c4e2d5cc1e.wav,0.29
2753121ed1bdb1f28db0443a18b267db28eb9f74917ada1b7819b80d9c958b5c.wav,4.32
07bd358e1205949626be7c65cbdf994497956cb78c44169cbf15f0aad3972ade.wav,3.35
188b35a53ee0bc49604cec2992d8189ea7eca0dba6718971331d0136edf36d2f.wav,4.25
115df0bf1927cdb0e6aa04274f0a7e80f041ef31bdced0071798f11b2555a6a6.wav,4.36
